ID_code,target,0,1,2,3,4,5,6,7,8,9
5207,0,0.086842821,0.162916533,0.09504411,-0.055830898,0.14834284,0.060414604,-0.05670524,0.092597764,-0.260468629,-0.064699779
5208,0,0.070381889,-0.091761188,-0.009230834,0.152864102,0.240308918,0.081238342,0.011508786,-0.006665522,-0.141862482,0.016393496
5209,0,-0.310645584,-0.194600445,-0.193208918,0.094144146,-0.106408266,-0.002620992,0.151413527,0.225696546,0.016439842,-0.008732439
5210,0,0.21916416,-0.035224241,-0.147765203,-0.270364962,0.318471724,-0.089722699,0.116182392,-0.324075882,0.2238918,0.110599811
5211,0,-0.03700689,-0.156592681,-0.062008091,0.082601583,-0.143269179,0.347587594,0.13693147,-0.031853972,0.254303711,-0.293926265
5212,0,0.098942114,-0.228977269,0.049831068,-0.03089536,0.001013124,-0.092099797,-0.14126592,0.135771619,0.139341816,-0.207031125
5213,0,-0.034885666,0.119382161,0.487886677,0.145319696,0.09484949,-0.064878154,-0.11307278,0.126878748,0.061818137,0.168366501
5214,0,0.229281667,-0.327317102,0.064498462,-0.215459619,0.092135933,0.038701165,0.184295362,-0.494543365,-0.322892823,0.078899969
5215,0,-0.431002818,-0.318309395,0.029911368,0.012893807,-0.08516445,-0.320156074,0.22621571,0.012791125,0.073616115,-0.136367915
5216,0,-0.012141627,-0.178969296,-0.027587124,0.057090678,0.152878703,-0.032093671,-0.001601701,0.132403175,0.109502183,-0.101456879
5217,0,0.145986489,-0.003880851,-0.147254688,-0.067676971,-0.177617945,-0.006734357,0.129126268,0.001665525,0.152365546,0.031630761
5218,0,0.485636993,0.201708283,0.130209706,0.201261756,0.029310463,-0.217963926,-0.203815402,-0.049477885,-0.124007331,0.411164224
5219,0,-0.030995717,0.240248544,-0.103482878,-0.32379469,-0.090322754,0.07594354,0.036395719,-0.114229734,-0.237626103,0.055490903
5220,0,0.303042751,0.36266566,-0.129142234,0.038697452,-0.100468379,0.116008015,-0.1603288,0.164154492,-0.037317265,0.141707479
5221,0,-0.314000035,-0.001557486,0.073942729,0.220084182,0.301218188,-0.088439137,-0.156514942,0.140554802,0.043822941,0.153670337
5222,0,0.07536093,-0.003513133,0.087512739,-0.099290031,-0.093893727,0.091106169,0.053335989,-0.041358554,-0.047088269,0.207275436
5223,0,-0.143885629,0.087214861,-0.024572102,-0.022109948,0.000899029,0.029671098,0.09062147,-0.164589321,0.17917324,0.204063259
5224,0,0.169863548,0.126594365,-0.052484589,0.122472193,0.138877274,-0.254533947,0.005943282,-0.008215135,-0.011318827,-0.374333184
5225,0,-0.227050619,0.175225408,-0.066184563,-0.291724219,0.08770466,0.111909123,-0.045697873,0.016259485,-0.025338608,-0.133427245
5226,0,-0.101841939,-0.213432619,-0.029304909,-9.03E-05,-0.092981146,-0.034325425,0.435677059,-0.031982955,-0.204548701,0.278678486
5227,0,0.1151586,-0.194732165,-0.145393877,-0.160458184,-0.20612013,-0.166868209,0.223626434,-0.219239532,-0.003942657,-0.039155152
5228,0,-0.40621259,-0.193794217,0.181419648,0.215163544,-0.159450456,-0.057295739,0.062665922,-0.016529001,0.063403522,-0.192295643
5229,0,-0.023583091,0.212585882,-0.211277475,-0.302494267,-0.1016538,0.091947736,0.112063193,0.030823815,0.024127291,-0.153588093
5230,0,-0.198761393,-0.450678493,0.424581069,0.101318985,-0.238241816,0.01512844,-0.204272445,-0.127544143,-0.024419619,-0.037416528
5231,0,0.088484557,0.308471344,0.13652681,-0.000696156,-0.210665074,0.108827027,-0.04546632,0.082437676,-0.028705564,-0.179389014
5232,0,-0.031072182,0.026363202,-0.134264473,0.098783739,-0.126054483,0.117591117,-0.139393292,0.167468183,-0.04070529,0.287421181
5233,0,0.317951325,-0.008986002,0.075603456,-0.302814467,0.072144283,-0.232621028,-0.128803828,0.245247401,-0.009361541,0.087362843
5234,0,-0.086967599,0.051586701,-0.232894521,0.313561508,0.088103998,0.03130326,-0.311095572,-0.253264495,-0.055802102,-0.144522639
5235,0,-0.113299824,-0.166777303,0.155394171,-0.253979408,-0.052671823,0.06679692,0.019548825,0.121757976,0.052005785,-0.000459655
5236,0,0.225080247,-0.22612872,0.022874549,0.13628447,0.23275152,-0.315701394,0.217853227,0.068440671,-0.049185932,-0.118928731
5237,0,0.0627515,-0.291596133,0.038309728,0.024030415,0.144949565,0.23366715,0.021908232,0.218535922,-0.151415646,-0.011710801
5238,0,-0.195092391,-0.069885579,-0.104355362,0.095680182,0.070425101,-0.019303252,-0.094054073,-0.00310454,-0.074310699,0.086781388
5239,0,0.119875951,0.407123653,-0.094493635,-0.152967807,0.072155628,0.056620821,-0.032030055,0.026856368,0.030920368,0.111852722
5240,0,-0.082473001,0.077150668,-0.150535864,0.001498085,0.222269141,0.055475116,-0.095788833,0.076485654,0.077932873,-0.116253117
5241,0,0.063650507,0.204405262,0.167335163,-0.186443535,-0.017646836,0.128106883,0.226463931,-0.093506037,0.00306226,0.05362735
5242,0,0.016511243,0.118701207,0.17306284,0.02432615,-0.013619209,0.301040669,0.017048487,-0.057443498,0.061994047,0.101019499
5243,0,-0.130878273,-0.3758212,0.177948673,0.011482287,0.178777216,-0.058196798,-0.027876819,0.038848393,-0.029512883,0.050303133
5244,0,0.158125079,0.508607236,0.032661538,0.10008401,-0.093447053,0.025164792,-0.278216916,0.072986956,0.169907879,0.087777824
5245,0,-0.04393417,-0.342033636,-0.077573807,0.136542683,0.040376297,-0.114701112,0.24693683,0.066117508,0.170937051,-0.031991906
5246,0,0.007858671,0.014153723,-0.188786146,0.059114159,0.002470711,0.158618968,-0.576551502,-0.073278542,0.11536049,0.034280034
5247,0,0.398384154,-0.090345715,-0.035044978,-0.008673997,0.021557766,-0.133167102,-0.084746943,-0.00715108,0.19859382,0.082533408
5248,0,0.137870306,0.149509711,0.069297919,0.013042702,0.146078717,0.120056886,-0.094631628,-0.127375477,0.129826231,0.054903519
5249,0,-0.101745631,0.075095653,-0.049994053,0.091058995,-0.060439198,-0.106671326,-0.366994696,0.083715043,-0.249968616,-0.100597995
5250,0,-0.184484825,0.02094271,0.069472444,-0.146676955,-0.115421173,0.120657616,0.076998181,0.244144138,-0.030548544,-0.029281787
5251,0,0.101605357,0.292486151,-0.209893412,-0.022070174,0.024812476,0.101982277,0.090803815,0.047472122,-0.06524208,0.286376515
5252,0,0.213162034,-0.107276277,0.095619046,-0.043882505,-0.249074203,0.186776752,-0.097516551,0.090917836,0.172192659,-0.011259454
5253,0,0.03965863,-0.03915945,-0.207830287,-0.044070985,0.058511093,-0.156152878,0.053615216,0.190951791,0.009380574,0.054715276
5254,0,-0.021700345,-0.086936947,0.264171135,-0.046235511,0.149718904,0.159322837,-0.089957363,-0.071410887,0.139684127,-0.085145798
5255,0,-0.23945556,-0.071403215,-0.052068687,-0.195200422,0.033516058,-0.05337878,0.221346188,0.14365749,-0.038700645,0.078170221
5256,0,-0.131811122,0.271668489,-0.011825846,-0.101275592,0.039332311,0.094157032,0.214011677,-0.098872356,-0.139942914,0.153187219
5257,0,-0.235061206,0.138523834,-0.276687366,0.322976131,0.011909951,-0.091684459,0.174476712,0.029401588,0.064987415,0.072479409
5258,0,-0.323236048,-0.057859615,-0.058647291,0.125897326,-0.001347675,-0.214915009,-0.102108358,-0.152145733,0.134212589,0.362755345
5259,0,-0.042247888,-0.055981619,-0.14393748,0.249464328,0.017324794,0.202251628,-0.272404034,-0.215313758,0.0065544,0.261464946
5260,0,0.258278806,-0.201898965,-0.112005339,0.128443705,0.025991174,0.051974835,0.036155005,-0.121624136,0.270062281,0.026112973
5261,0,0.31285877,0.156388378,-0.112291909,0.102108639,-0.184076524,-0.015345848,-0.121366564,-0.163681449,-0.052589983,-0.063173088
5262,0,-0.295604596,-0.112565733,0.044427886,0.130818108,0.03301358,-0.068480071,0.040317865,0.022640461,0.047670047,-0.212572476
5263,0,-0.222766708,-0.03881065,-0.026401218,0.109012768,0.0070938,-0.042107649,0.32512148,-0.162743138,-0.097528394,-0.071701338
5264,0,0.251741249,-0.054492333,-0.215167565,0.071055008,-0.034967547,-0.229738299,0.158123684,0.151439477,-0.10397977,0.051383629
5265,0,0.248228057,0.056704865,-0.056799082,0.304160605,0.103823597,0.085383909,-0.134438647,0.134182269,0.071685859,-0.018854533
5266,0,0.072729268,-0.266246359,0.289513906,-0.124984298,0.026324082,0.0930921,0.035566147,0.164563311,0.044977386,0.0456801
5267,0,0.619186864,-0.234686714,0.307625847,-0.064039865,0.027155391,0.001878585,0.161668997,0.021178075,0.08564923,0.067896597
5268,0,-0.156180756,-0.040062694,-0.151412401,0.000469692,0.034697668,-0.116476128,0.084556219,-0.113713855,-0.148405054,0.047082105
5269,0,-0.064166292,-0.024213252,0.220057521,-0.012263269,-0.124414523,-0.298445909,0.045662121,-0.252116463,0.08223585,-0.354022029
5270,0,-0.277964459,-0.085273572,-0.272564589,-0.096667695,0.069256673,0.103096203,-0.073549369,-0.124979821,-0.088865899,0.252164493
5271,0,-0.269083928,0.069968065,-0.166936707,-0.212226222,-0.0677255,0.085304499,0.032301302,-0.054108992,-0.096497775,-0.045797484
5272,0,-0.091527237,-0.002710236,-0.186013541,0.026934369,-0.122897077,0.138986784,-0.016347868,-0.048342997,-0.009706147,-0.116979661
5273,0,0.051534776,-0.082007971,0.029389721,-0.087031192,0.193733399,-0.013264419,-0.167699705,-0.111160702,0.077101352,0.055780982
5274,0,-0.153011509,0.16830043,0.160787891,0.161362385,-0.148796019,-0.417148669,0.02859387,0.078069694,0.010547413,0.08283471
5275,0,0.105767308,-0.245478746,0.007456661,-0.028435302,-0.197271291,0.02381027,0.015900792,0.125606702,-0.042085815,-0.106063985
5276,0,0.053649263,0.118205922,-0.046113836,-0.143745054,-0.182735012,-0.004199471,0.046591075,-0.051669995,-0.045675721,-0.258307426
5277,0,-0.175349109,0.225378732,-0.093023448,0.20091801,0.038287789,-0.088578193,0.030314628,-0.207756916,-0.0519571,-0.23640336
5278,0,-0.042869182,0.014661775,-0.244993764,-0.103719975,0.111610235,0.124755974,-0.146766754,0.032710607,-0.038509801,-0.265613609
5279,0,-0.179273638,-0.126887829,-0.040165381,-0.216123934,0.178174541,0.045693323,0.022798943,0.093288431,0.076107172,-0.191076118
5280,0,0.184348407,-0.100137292,0.202053285,0.153730706,-0.041355425,-0.166133806,0.166861144,-0.054685793,-0.187916123,-0.094492719
5281,0,-0.087120528,0.167384469,0.253945287,0.094214543,0.179400804,-0.215882012,0.054992758,0.053294346,0.132817748,-0.115690245
5282,0,0.270104,0.260480223,-0.091843484,0.061416347,0.125549614,-0.015246992,0.308114722,0.097107423,-0.01803667,0.013144288
5283,0,0.155965203,-0.006213608,0.057742506,0.051117112,-0.037667629,-0.13951709,0.192042359,0.024052839,-0.024136316,-0.054948245
5284,0,0.155695836,-0.351279887,0.301893471,0.013347427,-0.174245223,0.024644205,0.077958107,0.009954994,-0.059785128,0.222686587
5285,0,0.298635398,0.332672024,0.004535355,-0.05335025,-0.044328066,-0.031804831,0.134907017,0.171381209,0.034210386,-0.022806916
5286,0,0.077599881,-0.093160399,-0.083397793,0.205103725,0.06967115,0.113869108,-0.015605293,-0.058104418,-0.199390061,-0.140625504
5287,0,0.077626684,-0.288521185,0.117342637,-0.267922965,-0.041050414,0.141661484,0.16158198,0.226926145,0.150616509,-0.160525629
5288,0,0.117290341,-0.098483327,0.039915855,0.071087402,-0.068133564,-0.053538414,-0.050284051,0.244044245,0.289363182,0.147818877
5289,0,0.179889452,0.168957839,-0.051153835,-0.000487744,0.003615285,-0.100360295,0.156674656,-0.10411437,0.118571097,-0.210619969
5290,0,-0.141128184,0.20828103,0.362953619,0.202951104,0.094710065,0.107978252,0.013176963,0.149861203,0.26706281,-0.01953695
5291,0,-0.157974562,0.028889774,0.25169133,0.074822854,0.038780949,0.032481858,-0.052818834,-0.165277963,-0.012924696,-0.055545965
5292,0,-0.173040096,0.27786239,-0.028316385,0.214501255,-0.098527855,0.186315237,-0.116790998,-0.147656502,0.08113625,-0.033361435
5293,0,-0.271681641,0.071731569,0.068526188,0.077894473,-0.142323941,-0.084210071,0.194517694,0.095056189,-0.023673755,0.044026071
5294,0,-0.288081326,-0.135291209,0.146795177,0.192504422,-0.044028571,0.074750587,-0.338381593,0.374930351,0.171740854,-0.227833005
5295,0,0.171186268,0.141134549,0.058289674,-0.094960713,-0.154309779,-0.006207756,0.085562036,0.171260417,0.234979642,-0.005958055
5296,0,-0.09970678,-0.296371178,0.005292842,0.071758472,0.062492813,-0.206147464,0.094914423,-0.077015374,0.153701316,-0.169096106
5297,0,-0.173429933,0.22315304,0.11007546,0.16611301,-0.014445859,0.018101278,0.042848018,-0.042406203,-0.220335777,0.332699914
5298,0,-0.185838319,-0.336757546,0.245912497,-0.113155728,-0.000864273,-0.112091137,0.00381665,0.043512989,0.280376867,-0.117867786
5299,0,0.220965706,0.02481695,0.225064004,-0.045090869,0.177731104,0.110855673,0.162070479,0.040877972,0.074049979,0.02193076
5300,0,0.131639022,0.191869042,0.160241573,-0.045198868,0.316035445,0.129690002,0.14043037,-0.066778833,0.087650425,-0.0136437
5301,0,0.163093247,0.006049866,0.201955705,0.404401177,-0.044317143,0.058168251,-0.07356842,-0.16694715,-0.09633548,0.048425032
5302,0,0.193322938,-0.030096976,0.371131982,-0.081558302,-0.057482916,0.200165439,-0.021856656,0.06477319,-0.001788237,-0.078947719
5303,0,-0.277077322,0.036276796,-0.072451202,-0.126688634,0.199446489,-0.0192381,0.018711732,-0.136788697,0.131232352,0.237365031
5304,0,0.152677484,-0.14711346,0.373969006,-0.108677411,-0.019916174,0.371911746,0.122915792,0.127244197,0.046272395,-0.093911208
5305,0,-0.177386752,0.020141002,-0.205242745,-0.23798363,0.36754212,-0.08805865,-0.012467014,0.284363078,0.098672371,0.246284079
5306,0,-0.199131048,-0.022360733,0.094024137,0.087482372,-0.206321426,0.208556726,-0.189695732,-0.068762722,0.112219952,0.150929454
5307,0,0.248219751,-0.211090796,0.455254506,0.002750549,-0.208046881,0.242877744,-0.020171231,-0.05770608,0.173986586,-0.037362869
5308,0,-0.007463213,-0.136227193,0.094212192,-0.014265209,0.011122686,-0.167021002,0.087946941,-0.099116385,-0.221121149,0.081132807
5309,0,0.118979946,0.065510972,-0.055832277,0.013639104,0.100937023,0.046686774,0.128085432,0.063550986,0.054469539,0.190139436
5310,0,0.09234334,-0.192585824,-0.130840279,-0.300641904,0.080365063,-0.042415095,0.23232312,0.063504655,0.066499697,-0.105216844
5311,0,-0.169304987,-0.100158533,0.122177613,0.114123409,0.185069979,0.107702794,0.000674086,0.038986311,-0.043410674,0.106982974
5312,0,-0.164280715,-0.324870441,-0.261021285,0.031786615,0.268043382,0.063528186,-0.028725571,0.370506143,-0.094730765,0.114552741
5313,0,0.502716626,0.063917408,-0.116268633,-0.141690802,0.049217599,0.232388422,-0.217116749,0.327229381,-0.140149638,-0.014864208
5314,0,0.135299501,0.370785366,0.084795995,-0.125782322,-0.042715747,-0.234015731,-0.154312237,0.066075088,0.138209004,-0.489758795
5315,0,0.349053827,0.197819156,-0.166799453,-0.21610348,-0.044317196,0.045885993,0.254832812,-0.166252926,0.201587454,0.043256822
5316,0,0.047158014,-0.112415487,-0.148418051,0.107352066,0.275040485,-0.169732243,0.080370472,0.075758921,-0.058561293,0.068000578
5317,0,0.242835094,-0.064198535,0.103975814,-0.105951304,0.019115334,-0.050806507,0.092855819,0.149187859,0.021162475,-0.024544847
5318,0,-0.233069825,0.125947542,-0.22794226,-0.07721843,0.180922425,0.100646913,0.100070084,0.285814624,0.382587491,0.262794095
5319,0,0.140668179,-0.041775381,-0.069666052,0.127234621,-0.173297171,-0.147224025,-0.193926701,-0.163457515,0.08069995,-0.121925467
5320,0,0.100299982,0.3161989,0.106540733,-0.133210993,0.243321465,0.151618918,0.304900671,-0.072671693,-0.024169022,-0.04482135
5321,0,0.003543615,0.155017555,-0.293568497,0.096192908,-0.409741764,-0.080225914,-0.103017761,-0.165091781,-0.006157754,-0.026087855
5322,0,0.23609167,-0.111605384,-0.14030183,0.211966672,-0.152136362,0.194895423,-0.186438917,0.046648984,0.111398582,0.004060797
5323,0,0.524599622,0.061556329,0.202829617,0.173842306,-0.084098434,-0.042717592,-0.080409369,-0.301685032,0.222040193,0.116720149
5324,0,0.213423404,0.117382717,-0.056934331,0.118095715,0.041326887,-0.008904911,0.098293435,0.08175371,-0.00516249,-0.073709232
5325,0,0.139754854,0.264707969,-0.238966442,-0.034314265,0.24224671,0.14674399,-0.106121561,0.163846638,0.062553298,-0.330873114
5326,0,-0.112915638,-0.066279853,0.021241921,-0.169072854,0.131657028,0.014543945,-0.111995276,-0.25389636,0.091113562,-0.097436331
5327,0,0.251658108,0.091060369,-0.165770728,0.191529669,-0.115500943,-0.081937851,-0.015000758,0.13300216,0.22614061,-0.021322791
5328,0,-0.267816396,0.001344853,-0.044197164,-0.243029268,-0.185595034,-0.287024993,0.039250922,0.255746581,-0.066908582,-0.09423015
5329,0,0.089716686,0.137792748,0.105790371,0.022665673,0.034168177,-0.246396081,0.064304008,0.109618675,-0.135413933,0.014413586
5330,0,-0.014038311,-0.278367281,0.313036647,-0.153771281,0.145238219,0.023196576,-0.126195022,0.173157193,0.338961347,0.119627865
5331,0,0.238460671,-0.113069606,0.146109471,0.029538205,0.249022488,0.095166946,0.192420493,-0.125360058,0.094806474,0.04783502
5332,0,-0.353643993,0.008938457,-0.012452487,-0.10737333,0.051508624,-0.13704899,-0.16878658,0.073289572,0.092998219,-0.061575085
5333,0,-0.055310711,-0.032386679,0.022191591,0.069964891,-0.03791162,-0.065001364,0.246206746,-0.09282469,-0.1791348,-0.202503984
5334,0,-0.072975541,0.053916515,-0.133563671,0.011141466,0.200917852,-0.040599163,0.170288473,0.19395951,0.026678741,-0.191202829
5335,0,-0.004937482,0.291312845,-0.191289624,0.080539439,-0.147206101,0.170877598,0.228034698,-0.081392866,-0.002356599,0.027320639
5336,0,-0.040382532,-0.172128927,-0.041447656,0.312227281,-0.099036428,-0.017008297,0.026975745,0.011389968,-0.128631192,-0.183054847
5337,0,-0.185332632,0.114882844,-0.071059615,-0.046804264,-0.243921992,0.146147229,-0.207212935,0.100028492,0.047497273,0.095526883
5338,0,-0.122129291,-0.047624486,0.196546096,0.11748463,-0.154051943,0.035662512,0.191549016,0.065387188,0.025313922,0.110726266
5339,0,-0.087794366,0.253090401,0.104847383,0.025736228,0.030790874,-0.000552626,0.130158081,-0.087040825,0.022607251,-0.121912022
5340,0,0.012072197,0.118386881,0.286446599,-0.03931879,-0.137188418,0.004340799,0.168934084,0.086662016,-0.140411795,-0.117328376
5341,0,0.045447394,0.30711528,0.053525519,-0.312853096,0.173928365,-0.071053983,0.435927932,0.021508855,-0.010834297,-0.216414106
5342,0,-0.043727828,-0.074838527,0.128985498,0.161630639,-0.043162916,-0.131621885,-0.037096629,-0.042230501,0.049083355,-0.0562647
5343,0,0.337283152,-0.008387989,-0.276933457,0.185500862,0.170079717,0.130908511,0.054113995,-0.113367971,0.262278505,0.033123461
5344,0,-0.045848466,0.026673271,-0.272261131,0.04113471,0.083040139,-0.007410343,-0.155214257,0.053797112,-0.257137512,-0.155574665
5345,0,-0.317165318,0.185961607,-0.187250879,-0.139081007,-0.138121019,0.029472366,0.145794204,0.120633227,-0.063976324,0.061449634
5346,0,-0.110273182,0.114221539,-0.008242489,0.076487221,-0.494961755,-0.119887879,0.008507744,-0.070419879,-0.248622924,-0.335298689
5347,0,0.286013816,0.078226252,0.087736072,-0.002183989,-0.057558438,-0.118882785,0.28723585,-0.147893623,-0.042233374,-0.175978527
5348,0,0.072268729,-0.092496747,-0.043526138,0.017418943,0.03699514,-0.311842507,0.019815563,0.150418554,0.271940491,-0.050349834
5349,0,0.012285951,0.151632244,0.2924197,0.07685687,0.01628448,0.053745561,-0.018184586,-0.016188973,-0.181048441,0.144100618
5350,0,-0.209761765,-0.045227607,-0.254605226,0.033472554,0.139973692,0.221114047,-0.106240765,-0.027746369,0.003295101,-0.028909431
5351,0,-0.498900105,-0.086940993,0.223577951,0.054589145,0.082355459,-0.095810858,-0.17998128,-0.324588015,0.084164696,-0.179914473
